contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
False	None	False	Dagelijks toeteren CDA-ers (Verhagen/De Jager) wensen over hervormingen de wereld in. Ze krijgen er 0 zonder miljardenbezuiniging ontw.hulp.	Thu Feb 16 07:46:08 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	170051318008905728	None	106	None	170051318008905728	None
None	False	Kamervragen over arrestatie Saoedische Mohammed-criticus en rol Interpol daarbij. Man moet onmiddellijk vrijkomen. http://t.co/SYGXwB2W	None	168716606376124416	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	168716606376124416	81	None	False	None	None	False	geertwilderspvv	Sun Feb 12 15:22:28 +0000 2012	None	None
None	False	Dader dodelijk ongeval cabaretiere Floor vder Wal al op vrije voeten: onacceptabel! Kamervragen collega Lilian Helder: http://t.co/hlzxfsFd	None	168663240614744064	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	168663240614744064	192	None	False	None	None	False	geertwilderspvv	Sun Feb 12 11:50:24 +0000 2012	None	None
None	False	"Je moet af en toe 'inbreken' en de ramen open zetten", interview op website van Leefbaar Rotterdam: http://t.co/KtUlqnzt	None	168278361985122304	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	168278361985122304	53	None	False	None	None	False	geertwilderspvv	Sat Feb 11 10:21:02 +0000 2012	None	None
False	None	False	Verhagen zet de boel op scherp in de Telegraaf vanmorgen. CDA moet een toontje lager zingen. Zonder PVV geen kabinet. #toontjelager	Fri Feb 10 09:30:18 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	167903207002079234	None	180	None	167903207002079234	None
False	None	False	Dus werkgeversbons Wientjes wil Verenigde Staten van Europa en uitbuiting MOE-landers in stand houden ten koste van Nederlandse werknemers..	Thu Feb 09 15:21:40 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	167629243998683137	None	72	None	167629243998683137	None
None	False	Eurocom. Kroes: geen man overboord als Griekenland euro verlaat. Geweldig dat ze PVV- standpunt omarmt. Nu Rutte nog! http://t.co/M9YGLit6	None	166767237372448768	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	166767237372448768	141	None	False	None	None	False	geertwilderspvv	Tue Feb 07 06:16:22 +0000 2012	None	None
False	None	False	PVV zal zich nooit door eurofielen als eurocommissaris Olli Rehn onder druk laten zetten wat de man ook rondtoetert. #aufwiedersehen	Fri Feb 03 06:36:18 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	165322704440922113	None	114	None	165322704440922113	None
None	False	Schokkende criminaliteitscijfers niet-westerse allochtonen. 65 procent Marokkaanse jongens tussen 12e en 23e verdacht: http://t.co/yj5nPyMu	None	165179480883740673	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	165179480883740673	545	None	False	None	None	False	geertwilderspvv	Thu Feb 02 21:07:11 +0000 2012	None	None
False	None	False	NL-se regering moet Duitse ambassadeur ontbieden en met kracht de oren wassen over schandalige suggestie over PVV gedachtengoed #Kamervragen	Thu Feb 02 07:28:46 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	164973516305870849	None	115	None	164973516305870849	None
None	False	PVV-plan voor kortere partneralimentatie: http://t.co/t4fuRsla	None	163893356437577729	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	163893356437577729	56	None	False	None	None	False	geertwilderspvv	Mon Jan 30 07:56:35 +0000 2012	None	None
None	False	Geweldig nieuws: boerkaverbod komt er eindelijk in Nederland! Voorstel vandaag door ministerraad. Prachtig! http://t.co/HZwNs5XE	None	162900107350654980	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	162900107350654980	895	None	False	None	None	False	geertwilderspvv	Fri Jan 27 14:09:46 +0000 2012	None	None
False	None	False	Vandaag PVV-gekozenendag gehad in de Tweede Kamer. Meer dan 100 PVV-politici bij elkaar uit TK, EK, EP, provincies, en gemeenten. Geweldig!	Sat Jan 21 15:54:02 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	160752018997248001	None	62	None	160752018997248001	None
None	False	Pensioenkortingen zijn onnodig! Tijdelijk hanteren vaste rekenrente geeft rust in pensioenland en maakt korten onnodig http://t.co/MmtKzS2a	None	159954859079122945	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	159954859079122945	89	None	False	None	None	False	geertwilderspvv	Thu Jan 19 11:06:24 +0000 2012	None	None
None	False	Geweldig nieuws. Forse daling aantal asielzoekers in 2011: 13 procent minder eerste asielaanvragen tov 2010! Doorgaan! http://t.co/xhiCZZYB	None	159611001740869632	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	159611001740869632	327	None	False	None	None	False	geertwilderspvv	Wed Jan 18 12:20:02 +0000 2012	None	None
None	False	PVV-Kamervragen over internetcensuur. Blokkades websites strijdig met recht vrije toegang tot internet. Niet doen dus. http://t.co/I0Aqw5P4	None	158201155086843904	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	158201155086843904	188	None	False	None	None	False	geertwilderspvv	Sat Jan 14 14:57:49 +0000 2012	None	None
None	False	Toekomstig PvdA-kamerlid noemt ons neo-fascistisch en spreekt van lef. Lef? Waarom haalt ‘ie het dan weg? http://t.co/3QpnAesc	None	157065632020574209	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	157065632020574209	82	None	False	None	None	False	geertwilderspvv	Wed Jan 11 11:45:39 +0000 2012	None	None
None	False	Geweldig initiatief PVV-Flevoland: 100 euro extra voor 65-plussers met alleen AOW. Hoop dat vele provincies volgen! http://t.co/e5wlNlgG	None	156983874193326081	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	156983874193326081	72	None	False	None	None	False	geertwilderspvv	Wed Jan 11 06:20:46 +0000 2012	None	None
None	False	PVV faliekant tegen korten op pensioenen! Korten op pensioenen is onnodig en dom. Lees persbericht en Kamervragen: http://t.co/d7LeKGRd	None	156368003926200321	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	156368003926200321	90	None	False	None	None	False	geertwilderspvv	Mon Jan 09 13:33:31 +0000 2012	None	None
None	False	Art. 7 Grondwet Verenigde Arabische Emiraten (UAE): "The Islamic Shari'a is a main source of legislation in the UAE" http://t.co/8xfOzjhN	None	156075395588956160	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	156075395588956160	80	None	False	None	None	False	geertwilderspvv	Sun Jan 08 18:10:48 +0000 2012	None	None
None	False	Wat heeft de Koningin te zoeken in moskee in Abu Dhabi? Met abaya en hoofddoek? Vragen met collegae vKlaveren/Elissen: http://t.co/RKe3h9tb	None	155990745835241472	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	155990745835241472	325	None	False	None	None	False	geertwilderspvv	Sun Jan 08 12:34:26 +0000 2012	None	None
False	None	False	Op de KU in T zijn ze allemaal Stapel.	Fri Jan 06 18:40:22 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	155358061207367680	None	461	None	155358061207367680	None
None	False	Wereld op zijn kop: Griekenland voert druk op om nieuwe lening van 130 mrd te krijgen. Snel de Eurozone uit! Τα λέμε!  http://t.co/La2NvUjE	None	154526373724176384	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	154526373724176384	300	None	False	None	None	False	geertwilderspvv	Wed Jan 04 11:35:33 +0000 2012	None	None
None	False	Excuses NL regering over slappe houding regering in ballingschap tav jodenvervolging tijdens WO II is op zijn plaats. http://t.co/vx2D2RZB	None	154484705125875714	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	154484705125875714	49	None	False	None	None	False	geertwilderspvv	Wed Jan 04 08:49:58 +0000 2012	None	None
None	False	Bij extra bezuinigingen kiezen NL-ers voor minder geld naar Ontwhulp/Koningshuis/integratie/wederopbouw. Goede keuzes! http://t.co/lzAYLfnG	None	153879973306957824	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	153879973306957824	241	None	False	None	None	False	geertwilderspvv	Mon Jan 02 16:46:59 +0000 2012	None	None
False	None	False	Happy New Year!!!	Sun Jan 01 07:43:46 +0000 2012	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	153380882143653888	None	227	None	153380882143653888	None
None	False	Hongarije neemt wet aan waardoor islam niet op erkenning/steun vd Staat kan rekenen. Geweldig! Voorbeeld voor hele EU! http://t.co/Wl2mU5IH	None	153045998577520640	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	153045998577520640	308	None	False	None	None	False	geertwilderspvv	Sat Dec 31 09:33:04 +0000 2011	None	None
False	None	False	Geweldig, wat een humor: "Cohen pakt PVV aan": Cohen op voorpagina Telegraaf in paniek. Bangig voor eigen positie als "leider" PvdArabieren.	Fri Dec 30 04:27:19 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	152606666280550400	None	310	None	152606666280550400	None
False	None	False	!	Thu Dec 29 16:33:31 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	152427034763735040	None	502	None	152427034763735040	None
None	False	Denkt VVD/CDA toch aan versoberen hypotheekrenteaftrek/aflossingsvrije hypotheken? http://t.co/PbRaLf2O Onacceptabel dan maar verkiezingen!	None	151993809138495489	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	151993809138495489	382	None	False	None	None	False	geertwilderspvv	Wed Dec 28 11:52:02 +0000 2011	None	None
None	False	Mijn hemel is de Majesteit stiekum lid geworden van GroenLinks? http://t.co/gTC3mWJI	None	150915137983889408	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	150915137983889408	435	None	False	None	None	False	geertwilderspvv	Sun Dec 25 12:25:47 +0000 2011	None	None
False	None	False	Namens alle PVV-volksvertegenwoordigers en onze medewerkers wens ik iedereen hele prettige kerstdagen en een gezond en gelukkig 2012 toe!!	Fri Dec 23 10:29:59 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	150161219456729088	None	241	None	150161219456729088	None
None	False	Duizenden Polen krijgen NL-se uitkering. Dankzij door zieke EU opgedrongen immigratie. Bom onder ons sociale stelsel! http://t.co/hXQBQrmS	None	149552602642788352	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	149552602642788352	387	None	False	None	None	False	geertwilderspvv	Wed Dec 21 18:11:33 +0000 2011	None	None
None	False	Mijn nieuwe boek "Marked for Death: Islam's War Against the West and Me" is vanaf nu voor te bestellen:            http://t.co/r6J5RWG4	None	149390490251427840	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	149390490251427840	183	None	False	None	None	False	geertwilderspvv	Wed Dec 21 07:27:23 +0000 2011	None	None
None	False	Het ware gezicht vd gewelddadige islam zoals de barbaar Mohammed het ze geleerd heeft: mishandelen vrouwen in Cairo: http://t.co/UgzpEOw0	None	148467968865611777	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	148467968865611777	179	None	False	None	None	False	geertwilderspvv	Sun Dec 18 18:21:36 +0000 2011	None	None
False	None	False	Niet door volk gekozen Senaat heeft bij verbod onverdoofd ritueel slachten politieke primaat Tweede Kamer gekaapt. Snel afschaffen die club!	Wed Dec 14 20:56:43 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	147057453194940416	None	225	None	147057453194940416	None
None	False	HANDEN AF VAN HYPOTHEEKRENTEAFTREK!!! http://t.co/mmJmWTwL	None	146491855863955459	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	146491855863955459	356	None	False	None	None	False	geertwilderspvv	Tue Dec 13 07:29:14 +0000 2011	None	None
False	None	False	Volgens peiling De Hond wil maar 19 procent CDA-kiezers niet fors snijden in ontwikkelingshulp. 81 procent denkt daar dus anders over! Mooi!	Sun Dec 11 10:05:18 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	145806353045270528	None	136	None	145806353045270528	None
False	None	False	Prachtig stuk van collega Martin Bosma in roddelblaadje NRC vandaag over de fabeltjes van oud-NRC-hfdredacteur en populist Folkert Jensma!	Sat Dec 10 11:05:59 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	145459238041419776	None	31	None	145459238041419776	None
None	False	Amerikaanse pres-kandidaat Newt Gingrich noemt Palestijnen een verzonnen volk. Geweldig wat een verademing tov Obama!  http://t.co/XeKFk8p1	None	145434401994588161	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	False	None	None	145434401994588161	112	None	False	None	None	False	geertwilderspvv	Sat Dec 10 09:27:18 +0000 2011	None	None
False	None	False	Tofik Dibi verdient geen eieren van radicale moslims en verstoring bijeenkomst. Zeer kwalijk incident, hij moet kunnen zeggen wat hij wil.	Wed Dec 07 21:07:44 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	144523509513715712	None	168	None	144523509513715712	None
False	None	False	Pedofielimam die huwelijk met 9-jarige meisjes goedkeurt mag geen visum krijgen. Als hij toch spreekt in As-Soenah dan moskee direct sluiten	Tue Dec 06 07:26:18 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	143954403064422402	None	415	None	143954403064422402	None
False	None	False	Merkel en Sarkozy willen een nieuw verdrag om europroblemen "op te lossen". Dan verdient de Nederlandse burger inspraak dmv een referendum!	Mon Dec 05 15:03:06 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	143706970342424576	None	119	None	143706970342424576	None
False	None	False	Politieke controle AIVD hoort niet maar is dus ook niet gebeurd.  Overigens krijgt AIVD mijn agenda iedere week (sinds 2010, op hun verzoek)	Mon Dec 05 07:04:27 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	143586513672880128	None	34	None	143586513672880128	None
False	None	False	Vandaag nationale dag Papoea. Heb Papoea-vlag in ontvangst genomen met brief van gevangengenomen Papoea-leiders. Zij verdienen onze steun!	Thu Dec 01 15:53:08 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	142270009543102464	None	77	None	142270009543102464	None
False	None	False	PVV fel tegen niet meer registreren dubbele nationaliteit. Van groot belang voor bestrijding fraude, denaturalisatie criminelen etc etc	Thu Dec 01 09:02:39 +0000 2011	False	None	None	None	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	None	geertwilderspvv	None	142166710194155520	None	123	None	142166710194155520	None
