contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	HOPE not hate blog: #EDL Man Laughs at Police Deaths http://t.co/YJDZzint	None	248254564099313665	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	248254564099313665	0	None	False	None	None	True	edlnewsxtra	Wed Sep 19 02:57:55 +0000 2012	None	None
None	False	An example of primitive 'patriot' humour. #EDLhttp://t.co/tRlwMO7C	None	248235473858863104	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	248235473858863104	4	None	False	None	None	True	edlnewsxtra	Wed Sep 19 01:42:03 +0000 2012	None	None
None	False	Oh, ffs. #EDLhttp://t.co/QSXudUeM	None	248224816606375936	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	248224816606375936	3	None	False	None	None	True	edlnewsxtra	Wed Sep 19 00:59:42 +0000 2012	None	None
False	None	False	@ernieshagpile It's in my interests to see #EDL getting owned. Roll on Walthamstow. @ublocks @calvinjoce	Wed Sep 19 00:53:20 +0000 2012	False	None	None	418109687	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	ErnieShagpile	248223215405629441	None	0	None	248223215405629441	418109687
False	None	False	@ublocks @calvinjoce Name one thing I've done to stop an #EDL demo, Les. One thing.	Wed Sep 19 00:36:35 +0000 2012	False	248206425401204736	None	87597088	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	248206425401204736	edlnewsxtra	ublocks	248218999354163201	None	0	None	248218999354163201	87597088
False	None	False	@CalvinJoce Reminds me of the UK riots. Anti-fascists didn't need to compose any anti-EDL propaganda. #EDL wrote it themselves..,	Tue Sep 18 23:09:36 +0000 2012	False	248191399906918400	None	634908729	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	248191399906918400	edlnewsxtra	CalvinJoce	248197106664341505	None	0	None	248197106664341505	634908729
False	None	False	@MrTumshie @sanquirico @nemesisrepublic Is it a video? I can't see it. Any way of getting it on @slatedl? #EDL	Tue Sep 18 22:15:08 +0000 2012	False	248181480310861824	None	249664158	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	248181480310861824	edlnewsxtra	MrTumshie	248183400752635904	None	0	None	248183400752635904	249664158
None	False	Apparently the two Police officers gunned down today were shot because they don't nick enough Muslims... #EDLhttp://t.co/3A6Rp8fI	None	248175101575577600	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	248175101575577600	11	None	False	None	None	True	edlnewsxtra	Tue Sep 18 21:42:09 +0000 2012	None	None
None	False	#EDL Review: Islamophobic Duck Rape Stories Debunked: http://t.co/xZCPY4rV	None	248163947063160833	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	248163947063160833	1	None	False	None	None	True	edlnewsxtra	Tue Sep 18 20:57:50 +0000 2012	None	None
False	None	False	“@alanhill74: @EDLNewsXtra we need to mobilise and go kill terrorists in syria." &lt; Off you go then, big man. #EDL	Tue Sep 18 19:36:38 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	248143513726894080	None	1	None	248143513726894080	None
None	False	From 2007: Charlene received chilling letter - Local - Blackpool Gazette: http://t.co/Jw7qQBBM #BNP #EDL	None	248094813923196930	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	248094813923196930	4	None	False	None	None	True	edlnewsxtra	Tue Sep 18 16:23:07 +0000 2012	None	None
None	False	RT @MMFlint: RT @AGFlores: Mitt Romney's campaign is so dead the Mormons just baptized it #romneyencore	None	248090785441009664	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	248090785441009664	1304	None	False	None	None	edlnewsxtra	Tue Sep 18 16:07:07 +0000 2012	None	None
None	False	Combined Ex-Forces unveil EPIC PALN to cut the deficit. #EDL http://t.co/xiTQI1KO	None	248070213369724929	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	248070213369724929	2	None	False	None	None	True	edlnewsxtra	Tue Sep 18 14:45:22 +0000 2012	None	None
None	False	@EDLNewsXXXtra Fuck! She's doing a recce for a bombing! http://t.co/i2oP55DX	248034144658022400	248068104905711618	web	False	None	EDLNewsXXXtra	248068104905711618	0	244700274	False	None	244700274	True	edlnewsxtra	Tue Sep 18 14:36:59 +0000 2012	248034144658022400	None
None	False	Mike CxF Mosely, Nick Griffin and a Nazi t-shirt http://t.co/gtonTH7P #BNP #EDL	None	248066225115131906	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	248066225115131906	3	None	False	None	None	True	edlnewsxtra	Tue Sep 18 14:29:31 +0000 2012	None	None
None	False	Combined Ex-Forces founder Mike Moseley. Wrong forces, Mike... #EDL http://t.co/PIYtMKEn	None	248061896509513729	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	248061896509513729	11	None	False	None	None	True	edlnewsxtra	Tue Sep 18 14:12:19 +0000 2012	None	None
None	False	Casuals round on Hel Gower as #EDL further implodes: http://t.co/TuF49VQA	None	248054856718376960	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	248054856718376960	0	None	False	None	None	True	edlnewsxtra	Tue Sep 18 13:44:21 +0000 2012	None	None
None	False	RT @slatedl: OK, then. He's some more Liam. #EDL http://t.co/vDWCxStO	None	248049072190156800	web	False	None	None	248049072190156800	2	None	False	None	None	True	edlnewsxtra	Tue Sep 18 13:21:21 +0000 2012	None	None
False	None	False	@5ChinCrack Whenever I go past it, it's obscure Christian sects. Roberta Moore used to be a regular though. #EDL	Tue Sep 18 11:42:58 +0000 2012	False	248022091289473024	None	90212216	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	248022091289473024	edlnewsxtra	5ChinCrack	248024311582040064	None	0	None	248024311582040064	90212216
None	False	British Facebook Party urge #EDL to take back Speakers Corner from imaginary Muslims: http://t.co/zkKZegCu	None	248021348633411584	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	248021348633411584	1	None	False	None	None	True	edlnewsxtra	Tue Sep 18 11:31:12 +0000 2012	None	None
None	False	Hel Gower's rebuttal to Jeff Marsh. #EDLhttp://t.co/3G3VVbw4	None	247996177579114497	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	247996177579114497	1	None	False	None	None	True	edlnewsxtra	Tue Sep 18 09:51:10 +0000 2012	None	None
None	False	#EDL enjoyed close links to terrorists well before Breivik: http://t.co/6hUrudIG	None	247934680257662976	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247934680257662976	7	None	False	None	None	True	edlnewsxtra	Tue Sep 18 05:46:48 +0000 2012	None	None
None	False	The  Daily Everything is out! http://t.co/PNOvGC5p	None	247928519412301824	<a href="http://paper.li" rel="nofollow">Paper.li</a>	False	None	None	247928519412301824	0	None	False	None	None	True	edlnewsxtra	Tue Sep 18 05:22:19 +0000 2012	None	None
None	False	Jeff Marsh Sounds Death Knell For the #EDL: http://t.co/IinZaYzU	None	247842768028856321	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247842768028856321	1	None	False	None	None	True	edlnewsxtra	Mon Sep 17 23:41:35 +0000 2012	None	None
None	False	Sticking The Boot In: @hopenothate on Jeff Marsh - http://t.co/dPkQB9ju #EDL	None	247813198873493505	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247813198873493505	4	None	False	None	None	True	edlnewsxtra	Mon Sep 17 21:44:05 +0000 2012	None	None
None	False	What Jeff Marsh REALLY thought of @EDLTRobinson's 'assault,' last December. #EDL http://t.co/GiugQfKJ	None	247806861036888065	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	247806861036888065	3	None	False	None	None	True	edlnewsxtra	Mon Sep 17 21:18:54 +0000 2012	None	None
None	False	"This is an indication of how fucked the #EDL has become..." Jeff Marsh's own words. http://t.co/amkGuvyG	None	247804115416145921	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	247804115416145921	6	None	False	None	None	True	edlnewsxtra	Mon Sep 17 21:07:59 +0000 2012	None	None
None	False	Casuals United discuss Hel Gower and her involvement with the departure of Tony Curtis. #EDL http://t.co/VeGpQVLn	None	247803378892148736	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	247803378892148736	7	None	False	None	None	True	edlnewsxtra	Mon Sep 17 21:05:04 +0000 2012	None	None
False	None	False	@ublocks Stop using words that George Bush made up, if you want people to stop viewing you as a moron... #EDL	Mon Sep 17 20:39:55 +0000 2012	False	247705329972936704	None	87597088	web	247705329972936704	edlnewsxtra	ublocks	247797050941513728	None	0	None	247797050941513728	87597088
None	False	What does this story tell you? It tells me that #EDL lost in the end...  http://t.co/5ycOl3Za	None	247786694261227520	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	247786694261227520	0	None	False	None	None	True	edlnewsxtra	Mon Sep 17 19:58:46 +0000 2012	None	None
None	False	The Big Far-Right Fight - Kim Gandy Vs @1Party4All: http://t.co/1FqGw80T #EDL	None	247779190663958528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247779190663958528	2	None	False	None	None	True	edlnewsxtra	Mon Sep 17 19:28:57 +0000 2012	None	None
None	False	The Drunks of the SDL Dundee Division: http://t.co/GHRskE7q #EDL	None	247770657180504064	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247770657180504064	1	None	False	None	None	True	edlnewsxtra	Mon Sep 17 18:55:02 +0000 2012	None	None
False	None	False	@roblugg Do you reckon @wearethebrits stages imaginary New Party conferences in his shed to his Lego man collection? #EDL	Mon Sep 17 18:38:18 +0000 2012	False	247765404049608706	None	15316663	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247765404049608706	edlnewsxtra	roblugg	247766444228620289	None	0	None	247766444228620289	15316663
False	None	False	@roblugg @wearethebrits He's aces isn't he? :-D #EDL	Mon Sep 17 18:32:40 +0000 2012	False	247764323622072320	None	15316663	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247764323622072320	edlnewsxtra	roblugg	247765026658717696	None	0	None	247765026658717696	15316663
False	None	False	“@WeAreTheBrits: we saw you, the fat cow with the loud hailer and the long haired bangladeshi guy." &lt; And a Partridge in a Pear Tree? #EDL	Mon Sep 17 18:24:53 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	247763070712180736	None	1	None	247763070712180736	None
False	None	False	“@WeAreTheBrits:  I photographed you at Trafalgar Sq lmhr demo in Jul 09." &lt; Extraordinary achievement. I was in France at the time... #EDL	Mon Sep 17 17:45:30 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	247753159517274112	None	0	None	247753159517274112	None
None	False	'The truth about Muhammad and Aisha.' http://t.co/QrLsRn0l via @guardian #EDL	None	247752706381459456	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247752706381459456	6	None	False	None	None	True	edlnewsxtra	Mon Sep 17 17:43:42 +0000 2012	None	None
False	None	False	“@villalad82: @EDLNewsXtra it's not about numbers to me it's about the cause #edl” &lt; Just as well...	Mon Sep 17 17:37:03 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	247751032753508352	None	0	None	247751032753508352	None
None	False	Aeithist Demographics. Don't have nightmares. http://t.co/pnPpDNnm #EDL	None	247738569538564096	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247738569538564096	1	None	False	None	None	True	edlnewsxtra	Mon Sep 17 16:47:32 +0000 2012	None	None
None	False	The lies of @EDLTRobinson: http://t.co/9FULRSww #EDL	None	247724861944905729	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247724861944905729	3	None	False	None	None	True	edlnewsxtra	Mon Sep 17 15:53:04 +0000 2012	None	None
False	None	False	@villalad82 Jolly good. So needing 15 times the original Walthamstow turnout just to break even, doesn't worry you then? #EDL	Mon Sep 17 15:29:06 +0000 2012	False	247705037894193153	None	214211348	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247705037894193153	edlnewsxtra	villalad82	247718831743696896	None	0	None	247718831743696896	214211348
None	False	Men behind 'Innocence of Muslims' quizzed by Feds: http://t.co/L2jI8t86 #EDL	None	247716058776096768	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247716058776096768	1	None	False	None	None	True	edlnewsxtra	Mon Sep 17 15:18:05 +0000 2012	None	None
None	False	#EDL won't stand with the NF? Are you absolutely sure about that @EDLTRobinson? http://t.co/F0kNXfNB	None	247704079164403712	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247704079164403712	4	None	False	None	None	True	edlnewsxtra	Mon Sep 17 14:30:29 +0000 2012	None	None
False	None	False	@villalad82 I'm sure your demo in Walthamstow will be every bit as successful as the last one... Lulz. #EDL	Mon Sep 17 14:28:11 +0000 2012	False	247695307792601089	None	214211348	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247695307792601089	edlnewsxtra	villalad82	247703503009615872	None	0	None	247703503009615872	214211348
None	False	"We've Choked Off Their Funding." http://t.co/uwr4Swex via @hopenothate #EDL	None	247688316059787264	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247688316059787264	0	None	False	None	None	True	edlnewsxtra	Mon Sep 17 13:27:51 +0000 2012	None	None
False	None	False	@NorseFired @1andy1robo @edltrobinson @vickyclementine Tommy is a Nazi? Say it ain't so! #EDL	Mon Sep 17 13:18:33 +0000 2012	False	247685331879616513	None	222536313	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247685331879616513	edlnewsxtra	NorseFired	247685978746138625	None	0	None	247685978746138625	222536313
None	False	A cast member from 'Innocence of Muslims' speaks: http://t.co/HolSc8AL #EDL	None	247685721962446850	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247685721962446850	9	None	False	None	None	True	edlnewsxtra	Mon Sep 17 13:17:32 +0000 2012	None	None
None	False	Tony Curtis forced out of #EDL: http://t.co/fCJQD9a7	None	247680445842599937	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	247680445842599937	2	None	False	None	None	True	edlnewsxtra	Mon Sep 17 12:56:34 +0000 2012	None	None
False	None	False	@villalad82 I'm not going to stop you, believe me! #EDL	Mon Sep 17 12:55:47 +0000 2012	False	247679095423528960	None	214211348	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247679095423528960	edlnewsxtra	villalad82	247680249586937856	None	0	None	247680249586937856	214211348
False	None	False	@1andy1robo I have read the #EDL website and fully support their right to be turned into pâté by the people of Walthamstow.	Mon Sep 17 12:52:12 +0000 2012	False	247678961214169088	None	604950265	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	247678961214169088	edlnewsxtra	1andy1robo	247679347375357952	None	0	None	247679347375357952	604950265
False	None	False	“@1andy1robo: @EDLNewsXtra obviously that'll happen. EDL are legal. Agree?” &lt; The ones doing time aren't. Agree?	Mon Sep 17 12:47:06 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	247678062462902272	None	0	None	247678062462902272	None
